frame_index,critical_band,energy,lower_freq,upper_freq
118,18,-9.114455815571764,794.3282347242816,891.2509381337455
118,19,-6.8004395359198355,891.2509381337455,1000.0
118,20,-9.218290170241522,1000.0,1011.5794542598987
118,21,-8.770768287270261,1011.5794542598987,1011.5794542598987
118,22,-7.327313015812002,1011.5794542598987,1011.5794542598987
118,23,-75.85549703774964,1011.5794542598987,1011.5794542598987
118,24,0.0,1011.5794542598987,12000.0
119,0,8.362394529638198,0.0,100.0
119,1,-1.0621960934001131,100.0,125.89254117941672
119,2,-0.5985665649981932,125.89254117941672,141.25375446227542
119,3,-2.484011882344033,141.25375446227542,158.48931924611136
119,4,-4.451008877749802,158.48931924611136,177.82794100389228
119,5,-6.776752750486432,177.82794100389228,199.526231496888
119,6,-7.523352720688463,199.526231496888,223.87211385683398
119,7,-9.296367050855718,223.87211385683398,251.188643150958
119,8,-9.276787213091291,251.188643150958,281.83829312644536
119,9,-10.782126519657671,281.83829312644536,316.22776601683796
119,10,-7.827487322305558,316.22776601683796,354.8133892335755
119,11,-7.487811821065327,354.8133892335755,398.1071705534973
119,12,-9.670688123892592,398.1071705534973,446.6835921509632
119,13,-7.55642346961841,446.6835921509632,501.18723362727235
119,14,-8.622565349634472,501.18723362727235,562.3413251903492
119,15,-6.350568792349862,562.3413251903492,630.9573444801933
119,16,-6.990460796790799,630.9573444801933,707.945784384138
119,17,-5.918455005156113,707.945784384138,794.3282347242816
119,18,-4.640950830365079,794.3282347242816,891.2509381337455
119,19,-3.6163191810801325,891.2509381337455,1000.0
119,20,-2.78393932119299,1000.0,1011.5794542598987
119,21,-3.8524424100731864,1011.5794542598987,1011.5794542598987
119,22,-2.803336239380224,1011.5794542598987,1011.5794542598987
119,23,-76.50214564843098,1011.5794542598987,1011.5794542598987
119,24,0.0,1011.5794542598987,12000.0
120,0,5.836100407087116,0.0,100.0
120,1,0.002474408375360549,100.0,125.89254117941672
120,2,-6.036886781359002,125.89254117941672,141.25375446227542
120,3,-8.670114332895821,141.25375446227542,158.48931924611136
120,4,-6.10103514809873,158.48931924611136,177.82794100389228
120,5,-11.755256957646761,177.82794100389228,199.526231496888
120,6,-12.060035441602137,199.526231496888,223.87211385683398
120,7,-9.904828917218895,223.87211385683398,251.188643150958
120,8,-13.442511160650739,251.188643150958,281.83829312644536
120,9,-12.601837968533147,281.83829312644536,316.22776601683796
120,10,-13.338151301021044,316.22776601683796,354.8133892335755
120,11,-9.33603012587944,354.8133892335755,398.1071705534973
120,12,-11.382764159159644,398.1071705534973,446.6835921509632
120,13,-9.775191520440442,446.6835921509632,501.18723362727235
120,14,-11.71944722132067,501.18723362727235,562.3413251903492
120,15,-8.729680809521582,562.3413251903492,630.9573444801933
120,16,-9.308448000657291,630.9573444801933,707.945784384138
120,17,-9.60278914041035,707.945784384138,794.3282347242816
120,18,-7.586730794349247,794.3282347242816,891.2509381337455
120,19,-6.996320257821988,891.2509381337455,1000.0
120,20,-7.069209463851679,1000.0,1011.5794542598987
120,21,-6.333651097305397,1011.5794542598987,1011.5794542598987
120,22,-5.934670366955474,1011.5794542598987,1011.5794542598987
120,23,-77.14872904296996,1011.5794542598987,1011.5794542598987
120,24,0.0,1011.5794542598987,12000.0
121,0,5.469704400473056,0.0,100.0
121,1,-1.9398528047595813,100.0,125.89254117941672
121,2,-3.815198030393472,125.89254117941672,141.25375446227542
121,3,-8.324614987315586,141.25375446227542,158.48931924611136
121,4,-5.843088920004838,158.48931924611136,177.82794100389228
121,5,-10.007256264411964,177.82794100389228,199.526231496888
121,6,-11.507639555915821,199.526231496888,223.87211385683398
121,7,-8.534011018859212,223.87211385683398,251.188643150958
121,8,-10.981208979525487,251.188643150958,281.83829312644536
121,9,-13.03008105724677,281.83829312644536,316.22776601683796
121,10,-13.883305335132698,316.22776601683796,354.8133892335755
121,11,-8.508362368887768,354.8133892335755,398.1071705534973
121,12,-9.133001588848058,398.1071705534973,446.6835921509632
121,13,-11.102661189279996,446.6835921509632,501.18723362727235
121,14,-9.885139640352334,501.18723362727235,562.3413251903492
121,15,-9.534415844857069,562.3413251903492,630.9573444801933
121,16,-7.183088204737233,630.9573444801933,707.945784384138
121,17,-8.000657202035882,707.945784384138,794.3282347242816
121,18,-6.496344094464195,794.3282347242816,891.2509381337455
121,19,-5.366171132640607,891.2509381337455,1000.0
121,20,-9.707537066160455,1000.0,1011.5794542598987
121,21,-4.95875097978319,1011.5794542598987,1011.5794542598987
121,22,-6.762433913110014,1011.5794542598987,1011.5794542598987
121,23,-72.05545090186791,1011.5794542598987,1011.5794542598987
121,24,0.0,1011.5794542598987,12000.0
122,0,5.955838796796935,0.0,100.0
122,1,-0.7228976234037143,100.0,125.89254117941672
122,2,-4.096582118314207,125.89254117941672,141.25375446227542
122,3,-7.6832723717876785,141.25375446227542,158.48931924611136
122,4,-5.606490840640232,158.48931924611136,177.82794100389228
122,5,-10.987723906569876,177.82794100389228,199.526231496888
122,6,-9.930439735743755,199.526231496888,223.87211385683398
122,7,-6.372496605332093,223.87211385683398,251.188643150958
122,8,-13.021215517186942,251.188643150958,281.83829312644536
122,9,-13.842324547310698,281.83829312644536,316.22776601683796
122,10,-14.984995688693015,316.22776601683796,354.8133892335755
122,11,-10.5047284089858,354.8133892335755,398.1071705534973
122,12,-12.746942535203909,398.1071705534973,446.6835921509632
122,13,-12.629792698979625,446.6835921509632,501.18723362727235
122,14,-11.209530481182185,501.18723362727235,562.3413251903492
122,15,-8.78915085941819,562.3413251903492,630.9573444801933
122,16,-9.276178992133373,630.9573444801933,707.945784384138
122,17,-9.187025102022782,707.945784384138,794.3282347242816
122,18,-7.871111389840238,794.3282347242816,891.2509381337455
122,19,-8.349110020719175,891.2509381337455,1000.0
122,20,-10.399554541857901,1000.0,1011.5794542598987
122,21,-4.982448950318659,1011.5794542598987,1011.5794542598987
122,22,-8.095359577659261,1011.5794542598987,1011.5794542598987
122,23,-74.27466862062661,1011.5794542598987,1011.5794542598987
122,24,0.0,1011.5794542598987,12000.0
123,0,4.0939234196146925,0.0,100.0
123,1,10.706152423560818,100.0,125.89254117941672
123,2,10.267183531856112,125.89254117941672,141.25375446227542
123,3,3.1838788398549815,141.25375446227542,158.48931924611136
123,4,-5.343096868478458,158.48931924611136,177.82794100389228
123,5,-12.82805256692988,177.82794100389228,199.526231496888
123,6,-20.04688801681629,199.526231496888,223.87211385683398
123,7,-20.03808807648742,223.87211385683398,251.188643150958
123,8,-24.908281975450905,251.188643150958,281.83829312644536
123,9,-23.686353253097273,281.83829312644536,316.22776601683796
123,10,-24.364366490216632,316.22776601683796,354.8133892335755
123,11,-21.310562398724528,354.8133892335755,398.1071705534973
123,12,-24.695186154549027,398.1071705534973,446.6835921509632
123,13,-20.61379070975122,446.6835921509632,501.18723362727235
123,14,-19.875883194986635,501.18723362727235,562.3413251903492
123,15,-16.06438070676607,562.3413251903492,630.9573444801933
123,16,-10.114759655922041,630.9573444801933,707.945784384138
123,17,-12.875092623700885,707.945784384138,794.3282347242816
123,18,-19.28069520772526,794.3282347242816,891.2509381337455
123,19,-17.731454204181095,891.2509381337455,1000.0
123,20,-17.39227529223964,1000.0,1011.5794542598987
123,21,-15.488550453006507,1011.5794542598987,1011.5794542598987
123,22,-18.89991042523508,1011.5794542598987,1011.5794542598987
123,23,-78.60887951130265,1011.5794542598987,1011.5794542598987
123,24,0.0,1011.5794542598987,12000.0
124,0,-9.028295083527453,0.0,100.0
124,1,5.943936678172728,100.0,125.89254117941672
124,2,8.791940442747107,125.89254117941672,141.25375446227542
124,3,-8.166333890196617,141.25375446227542,158.48931924611136
124,4,-12.097026557879083,158.48931924611136,177.82794100389228
124,5,-20.879819707242092,177.82794100389228,199.526231496888
124,6,-29.474127881508934,199.526231496888,223.87211385683398
124,7,-35.588697141670245,223.87211385683398,251.188643150958
124,8,-37.79811888682181,251.188643150958,281.83829312644536
124,9,-38.681104844465786,281.83829312644536,316.22776601683796
124,10,-35.88885317694818,316.22776601683796,354.8133892335755
124,11,-34.82550753395993,354.8133892335755,398.1071705534973
124,12,-33.33628666041336,398.1071705534973,446.6835921509632
124,13,-18.255258331375295,446.6835921509632,501.18723362727235
124,14,-22.238973272055496,501.18723362727235,562.3413251903492
124,15,-10.497524231867803,562.3413251903492,630.9573444801933
124,16,-4.561354222116906,630.9573444801933,707.945784384138
124,17,-18.478860244037033,707.945784384138,794.3282347242816
124,18,-30.659881917938286,794.3282347242816,891.2509381337455
124,19,-30.385443291343496,891.2509381337455,1000.0
124,20,-26.01236788404757,1000.0,1011.5794542598987
124,21,-25.80286022586922,1011.5794542598987,1011.5794542598987
124,22,-36.14831736571671,1011.5794542598987,1011.5794542598987
124,23,-80.0,1011.5794542598987,1011.5794542598987
124,24,0.0,1011.5794542598987,12000.0
125,0,-24.67405501167986,0.0,100.0
125,1,2.3906422377468486,100.0,125.89254117941672
125,2,8.310603240339432,125.89254117941672,141.25375446227542
125,3,-8.648828379436095,141.25375446227542,158.48931924611136
125,4,-13.710396686567671,158.48931924611136,177.82794100389228
125,5,-16.69136632581308,177.82794100389228,199.526231496888
125,6,-24.43399184562153,199.526231496888,223.87211385683398
125,7,-28.70982190732554,223.87211385683398,251.188643150958
125,8,-35.03270471283173,251.188643150958,281.83829312644536
125,9,-35.38073651645232,281.83829312644536,316.22776601683796
125,10,-25.980154892789947,316.22776601683796,354.8133892335755
125,11,-22.033829789978338,354.8133892335755,398.1071705534973
125,12,-16.880401440351875,398.1071705534973,446.6835921509632
125,13,-4.8198191209903705,446.6835921509632,501.18723362727235
125,14,-9.62867247821918,501.18723362727235,562.3413251903492
125,15,-13.026140871949165,562.3413251903492,630.9573444801933
125,16,-3.309764728516064,630.9573444801933,707.945784384138
125,17,-27.315131850991023,707.945784384138,794.3282347242816
125,18,-29.726992028999927,794.3282347242816,891.2509381337455
125,19,-27.464027808624397,891.2509381337455,1000.0
125,20,-25.43335255121832,1000.0,1011.5794542598987
125,21,-24.30760930005158,1011.5794542598987,1011.5794542598987
125,22,-32.300665902951444,1011.5794542598987,1011.5794542598987
125,23,-80.0,1011.5794542598987,1011.5794542598987
125,24,0.0,1011.5794542598987,12000.0
126,0,-37.46375734735829,0.0,100.0
126,1,-2.0939518577471885,100.0,125.89254117941672
126,2,3.628895954945315,125.89254117941672,141.25375446227542
126,3,0.9236072151291905,141.25375446227542,158.48931924611136
126,4,-12.828121672754015,158.48931924611136,177.82794100389228
126,5,-22.767904579101238,177.82794100389228,199.526231496888
126,6,-27.786323096341746,199.526231496888,223.87211385683398
126,7,-29.992895094617353,223.87211385683398,251.188643150958
126,8,-26.045543700872734,251.188643150958,281.83829312644536
126,9,-26.205667431111834,281.83829312644536,316.22776601683796
126,10,-17.180971440981306,316.22776601683796,354.8133892335755
126,11,-11.15492329755569,354.8133892335755,398.1071705534973
126,12,-20.027537205971107,398.1071705534973,446.6835921509632
126,13,-14.092312791391052,446.6835921509632,501.18723362727235
126,14,-13.513427590461593,501.18723362727235,562.3413251903492
126,15,-26.941049134987797,562.3413251903492,630.9573444801933
126,16,-15.09804915078151,630.9573444801933,707.945784384138
126,17,-37.981831005429186,707.945784384138,794.3282347242816
126,18,-40.707538072820014,794.3282347242816,891.2509381337455
126,19,-36.17779940624432,891.2509381337455,1000.0
126,20,-37.98529882849964,1000.0,1011.5794542598987
126,21,-28.96118470112361,1011.5794542598987,1011.5794542598987
126,22,-36.51563594637216,1011.5794542598987,1011.5794542598987
126,23,-80.0,1011.5794542598987,1011.5794542598987
126,24,0.0,1011.5794542598987,12000.0
127,0,-28.07501281748521,0.0,100.0
127,1,2.606998682186275,100.0,125.89254117941672
127,2,6.729110363647077,125.89254117941672,141.25375446227542
127,3,-0.5362319537075332,141.25375446227542,158.48931924611136
127,4,-4.1966239817909905,158.48931924611136,177.82794100389228
127,5,-16.877301600107415,177.82794100389228,199.526231496888
127,6,-22.58381131831511,199.526231496888,223.87211385683398
127,7,-23.42355987815512,223.87211385683398,251.188643150958
127,8,-24.590620786293638,251.188643150958,281.83829312644536
127,9,-21.0156894914063,281.83829312644536,316.22776601683796
127,10,-11.606353955744467,316.22776601683796,354.8133892335755
127,11,-9.284703387698743,354.8133892335755,398.1071705534973
127,12,-24.949001243186736,398.1071705534973,446.6835921509632
127,13,-24.832260692293538,446.6835921509632,501.18723362727235
127,14,-10.970995588506904,501.18723362727235,562.3413251903492
127,15,-18.040381374932302,562.3413251903492,630.9573444801933
127,16,-14.121316246994205,630.9573444801933,707.945784384138
127,17,-21.63807995613797,707.945784384138,794.3282347242816
127,18,-23.673741117490664,794.3282347242816,891.2509381337455
127,19,-26.46329317680861,891.2509381337455,1000.0
127,20,-20.269210441078634,1000.0,1011.5794542598987
127,21,-16.486280235678965,1011.5794542598987,1011.5794542598987
127,22,-19.220499945843983,1011.5794542598987,1011.5794542598987
127,23,-78.82791607904413,1011.5794542598987,1011.5794542598987
127,24,0.0,1011.5794542598987,12000.0
128,0,-4.908448192083341,0.0,100.0
128,1,7.052172103037899,100.0,125.89254117941672
128,2,-0.5323159043763416,125.89254117941672,141.25375446227542
128,3,-4.865221594964661,141.25375446227542,158.48931924611136
128,4,-10.24612759099935,158.48931924611136,177.82794100389228
128,5,-21.39362217306401,177.82794100389228,199.526231496888
128,6,-22.928961406439512,199.526231496888,223.87211385683398
128,7,-22.04435439677014,223.87211385683398,251.188643150958
128,8,-20.61508859010365,251.188643150958,281.83829312644536
128,9,-19.568534024708296,281.83829312644536,316.22776601683796
128,10,-12.927594826720687,316.22776601683796,354.8133892335755
128,11,-2.3113414529526417,354.8133892335755,398.1071705534973
128,12,-12.119061495459855,398.1071705534973,446.6835921509632
128,13,-13.37792466267487,446.6835921509632,501.18723362727235
128,14,-9.725209069175458,501.18723362727235,562.3413251903492
128,15,-1.8428749906615516,562.3413251903492,630.9573444801933
128,16,9.033689020770902,630.9573444801933,707.945784384138
128,17,10.606595577483056,707.945784384138,794.3282347242816
128,18,11.015795636063444,794.3282347242816,891.2509381337455
128,19,7.698876429809037,891.2509381337455,1000.0
128,20,9.837898582463167,1000.0,1011.5794542598987
128,21,13.026258652682136,1011.5794542598987,1011.5794542598987
128,22,9.458582200593833,1011.5794542598987,1011.5794542598987
128,23,-69.46771053848914,1011.5794542598987,1011.5794542598987
128,24,0.0,1011.5794542598987,12000.0
129,0,-10.463004354022829,0.0,100.0
129,1,6.900372883051755,100.0,125.89254117941672
129,2,3.6579996363229523,125.89254117941672,141.25375446227542
129,3,1.6920018528735556,141.25375446227542,158.48931924611136
129,4,-0.9433452520026329,158.48931924611136,177.82794100389228
129,5,-7.0383168695078036,177.82794100389228,199.526231496888
129,6,-11.986549629199907,199.526231496888,223.87211385683398
129,7,-8.429731441627219,223.87211385683398,251.188643150958
